[332098][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[332108][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[332118][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[332128][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332138][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332148][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332158][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332168][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332178][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332188][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332198][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332208][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332218][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332228][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332238][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332248][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332258][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332268][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332278][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332288][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332298][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332308][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332318][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332328][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[332338][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[332348][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332358][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332368][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07033506780862808, 'lighthouse.angle1y_3': -0.4547690451145172} 
[332378][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07033506780862808, 'lighthouse.angle1y_3': -0.4547690451145172} 
[332388][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332398][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332408][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332418][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332428][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[332438][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[332448][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332458][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332468][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332478][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332488][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
[332498][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
[332508][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332518][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332528][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332538][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332548][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332558][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332568][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[332578][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[332588][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332598][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332608][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[332618][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[332628][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332638][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[332648][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332658][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332668][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
[332678][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
[332688][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332698][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332708][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07040105015039444, 'lighthouse.angle1y_3': -0.4547905921936035} 
[332718][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07040105015039444, 'lighthouse.angle1y_3': -0.4547905921936035} 
[332728][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332738][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332748][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032204419374466, 'lighthouse.angle1y_3': -0.45474910736083984} 
[332758][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032204419374466, 'lighthouse.angle1y_3': -0.45474910736083984} 
[332768][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332778][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332788][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332798][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332808][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332818][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332828][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332838][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332848][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332858][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[332868][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332878][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[332888][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332898][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[332908][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[332918][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[332928][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032867521047592, 'lighthouse.angle1y_3': -0.45467981696128845} 
[332938][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032867521047592, 'lighthouse.angle1y_3': -0.45467981696128845} 
[332948][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332958][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[332968][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332978][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[332988][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[332998][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[333008][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[333018][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[333028][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[333038][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
